0.000000 0.342097 0.315854 0.287886 0.258986 0.229925 0.201422 0.174091 0.148432 0.124828 0.103537 0.084686 0.068296 0.054305 0.042570 0.032897 0.025057 0.018813 0.013923 0.010155 0.007301 0.005174 0.003614 0.002488 0.001689 0.001130 0.000746 0.000485 0.000311 0.000197 0.000123 0.000076 0.000046 0.000028 0.000016 0.000010 0.000006 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.343150 0.316857 0.288811 0.259817 0.230654 0.202037 0.174594 0.148829 0.125130 0.103752 0.084827 0.068382 0.054346 0.042577 0.032879 0.025027 0.018776 0.013883 0.010117 0.007267 0.005145 0.003590 0.002469 0.001674 0.001119 0.000737 0.000479 0.000307 0.000195 0.000121 0.000075 0.000045 0.000027 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.344231 0.317878 0.289750 0.260656 0.231386 0.202656 0.175095 0.149224 0.125428 0.103962 0.084964 0.068462 0.054383 0.042580 0.032861 0.024997 0.018739 0.013844 0.010080 0.007234 0.005117 0.003567 0.002452 0.001661 0.001109 0.000730 0.000474 0.000304 0.000192 0.000120 0.000074 0.000045 0.000027 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.345514 0.319114 0.290907 0.261714 0.232330 0.203477 0.175787 0.149793 0.125882 0.104311 0.085222 0.068644 0.054503 0.042651 0.032896 0.025006 0.018731 0.013826 0.010058 0.007211 0.005095 0.003549 0.002436 0.001649 0.001100 0.000724 0.000470 0.000301 0.000190 0.000119 0.000073 0.000044 0.000027 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.347034 0.320598 0.292303 0.262998 0.233479 0.204479 0.176643 0.150499 0.126446 0.104750 0.085552 0.068879 0.054660 0.042751 0.032950 0.025026 0.018729 0.013813 0.010038 0.007189 0.005073 0.003530 0.002421 0.001637 0.001091 0.000718 0.000465 0.000298 0.000188 0.000117 0.000072 0.000044 0.000026 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.348618 0.322124 0.293740 0.264315 0.234655 0.205505 0.177517 0.151221 0.127022 0.105198 0.085889 0.069119 0.054821 0.042852 0.033007 0.025049 0.018730 0.013802 0.010021 0.007168 0.005054 0.003513 0.002407 0.001626 0.001084 0.000712 0.000462 0.000295 0.000186 0.000116 0.000071 0.000043 0.000026 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.350465 0.323924 0.295460 0.265921 0.236120 0.206815 0.178664 0.152201 0.127837 0.105861 0.086415 0.069526 0.055129 0.043078 0.033168 0.025160 0.018802 0.013845 0.010044 0.007179 0.005057 0.003511 0.002403 0.001622 0.001080 0.000709 0.000459 0.000293 0.000185 0.000115 0.000071 0.000043 0.000026 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.352706 0.326143 0.297602 0.267940 0.237980 0.208490 0.180137 0.153470 0.128910 0.106742 0.087123 0.070082 0.055558 0.043401 0.033404 0.025329 0.018918 0.013920 0.010090 0.007206 0.005071 0.003517 0.002405 0.001622 0.001079 0.000708 0.000458 0.000293 0.000185 0.000115 0.000071 0.000043 0.000026 0.000016 0.000009 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.355104 0.328533 0.299921 0.270134 0.240011 0.210329 0.181766 0.154883 0.130112 0.107739 0.087929 0.070726 0.056061 0.043783 0.033689 0.025537 0.019067 0.014021 0.010155 0.007248 0.005098 0.003533 0.002414 0.001627 0.001082 0.000710 0.000460 0.000294 0.000186 0.000116 0.000072 0.000044 0.000027 0.000016 0.000010 0.000006 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.357717 0.331152 0.302481 0.272573 0.242287 0.212409 0.183625 0.156515 0.131514 0.108920 0.088900 0.071510 0.056682 0.044266 0.034057 0.025812 0.019269 0.014167 0.010258 0.007320 0.005147 0.003566 0.002436 0.001641 0.001091 0.000716 0.000464 0.000297 0.000188 0.000118 0.000073 0.000045 0.000027 0.000017 0.000010 0.000006 0.000004 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.360793 0.334283 0.305584 0.275567 0.245114 0.215018 0.185983 0.158595 0.133313 0.110446 0.090174 0.072549 0.057514 0.044921 0.034563 0.026196 0.019556 0.014377 0.010408 0.007425 0.005221 0.003618 0.002472 0.001667 0.001109 0.000729 0.000473 0.000303 0.000193 0.000121 0.000076 0.000047 0.000029 0.000018 0.000011 0.000007 0.000004 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.364243 0.337815 0.309094 0.278972 0.248343 0.218016 0.188712 0.161028 0.135435 0.112268 0.091711 0.073817 0.058541 0.045741 0.035207 0.026694 0.019934 0.014661 0.010618 0.007577 0.005330 0.003696 0.002527 0.001706 0.001137 0.000748 0.000487 0.000314 0.000200 0.000127 0.000080 0.000050 0.000031 0.000020 0.000012 0.000008 0.000005 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.368074 0.341759 0.313045 0.282835 0.252037 0.221470 0.191875 0.163870 0.137935 0.114430 0.093547 0.075350 0.059796 0.046753 0.036013 0.027326 0.020423 0.015034 0.010899 0.007785 0.005483 0.003807 0.002608 0.001764 0.001178 0.000778 0.000509 0.000330 0.000212 0.000136 0.000086 0.000055 0.000035 0.000022 0.000015 0.000010 0.000006 0.000004 0.000003 0.000002 0.000002 0.000001 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.372513 0.346385 0.317738 0.287480 0.256518 0.225694 0.195774 0.167400 0.141073 0.117158 0.095878 0.077307 0.061406 0.048057 0.037052 0.028139 0.021053 0.015516 0.011266 0.008061 0.005688 0.003960 0.002720 0.001846 0.001239 0.000823 0.000542 0.000354 0.000230 0.000150 0.000097 0.000063 0.000042 0.000028 0.000019 0.000013 0.000009 0.000007 0.000005 0.000004 0.000003 0.000003 0.000002 0.000002 0.000002 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.377492 0.351627 0.323097 0.292814 0.261700 0.230621 0.200359 0.171585 0.144822 0.120447 0.098713 0.079711 0.063412 0.049699 0.038375 0.029190 0.021877 0.016155 0.011755 0.008431 0.005966 0.004167 0.002875 0.001961 0.001325 0.000888 0.000591 0.000392 0.000259 0.000172 0.000115 0.000078 0.000053 0.000038 0.000027 0.000020 0.000016 0.000012 0.000010 0.000009 0.000007 0.000006 0.000006 0.000005 0.000005 0.000004 0.000004 0.000003 0.000003 0.000003 0.000002 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.382948 0.357431 0.329086 0.298828 0.267597 0.236276 0.205665 0.176466 0.149230 0.124358 0.102112 0.082616 0.065856 0.051721 0.040022 0.030514 0.022926 0.016978 0.012396 0.008924 0.006343 0.004454 0.003092 0.002126 0.001450 0.000983 0.000665 0.000449 0.000305 0.000209 0.000146 0.000103 0.000075 0.000057 0.000044 0.000036 0.000030 0.000025 0.000023 0.000020 0.000019 0.000017 0.000016 0.000015 0.000014 0.000013 0.000012 0.000011 0.000010 0.000009 0.000008 0.000006 0.000005 0.000004 0.000002 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.388857 0.363786 0.335708 0.305539 0.274233 0.242691 0.211736 0.182097 0.154355 0.128940 0.106131 0.086077 0.068791 0.054176 0.042047 0.032161 0.024249 0.018031 0.013226 0.009574 0.006847 0.004844 0.003394 0.002360 0.001632 0.001126 0.000778 0.000541 0.000380 0.000272 0.000199 0.000150 0.000117 0.000095 0.000079 0.000069 0.000061 0.000056 0.000052 0.000049 0.000047 0.000045 0.000043 0.000042 0.000040 0.000038 0.000035 0.000033 0.000030 0.000027 0.000024 0.000020 0.000016 0.000012 0.000008 0.000005 0.000003 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
