-0.800000 -0.791674 -0.727080 -0.781540 -0.694650 -0.753364 -0.613654 -0.688781 -0.646590 -0.749528 -0.624804 -0.615948 -0.637914 -0.622737 -0.784645 -0.603022 -0.621219 -0.779817 -0.796032 -0.664225 -0.649459 -0.675119 -0.676490 -0.762693 -0.698100 -0.659660 -0.624738 -0.694950 -0.691451 -0.765772 -0.627619 -0.789484 -0.733143 -0.745937 -0.664755 -0.707158 -0.697559 -0.652248 -0.684407 -0.733294 -0.764614 -0.629464 -0.609023 -0.772217 -0.774603 -0.799899 -0.682644 -0.794643 -0.642931 -0.742419 -0.694806 -0.746737 -0.706391 -0.710565 -0.606781 -0.706789 -0.773192 -0.796382 -0.665984 -0.771357 -0.618343 -0.726787 -0.623036 -0.767394 -0.704029 -0.678314 -0.763501 -0.620248 -0.611475 -0.613898 -0.732456 -0.659585 -0.646383 -0.781827 -0.765071 -0.716189 -0.724353 -0.772310 -0.740044 -0.752239 -0.755788 -0.701095 -0.645234 -0.776040 -0.731617 -0.682376 -0.786015 -0.719368 -0.761768 -0.764734 -0.776850 -0.601471 -0.637641 -0.734132 -0.635303 -0.668404 -0.677927 -0.637009 -0.745138 -0.679792 -0.673957 -0.744300 -0.671403 -0.717269 -0.676342 -0.763709 -0.795334 -0.609709 -0.759012 -0.612870 -0.690627 -0.710050 -0.759837 -0.790021 -0.685087 -0.716878 -0.728860 -0.721611 -0.742897 -0.711123 -0.615743 -0.627771 -0.662660 -0.774071 -0.797386 -0.626865 -0.615142 -0.667586 -0.784732 -0.799350 -0.642049 -0.690821 -0.654649 -0.748951 -0.703410 -0.779825 -0.628321 -0.635686 -0.796108 -0.787384 -0.761949 -0.710537 -0.769775 -0.670068 -0.728640 -0.655602 -0.738772 -0.617844 -0.752188 -0.726318 -0.630148 -0.788776 -0.704053 -0.603895 -0.617469 -0.657237 -0.794158 -0.796338 -0.769073 -0.648692 -0.774239 -0.775495 -0.786825 -0.717510 -0.729301 -0.605315 -0.627605 -0.626427 -0.758304 -0.603035 -0.684748 -0.707168 -0.739583 -0.780295 -0.660372 -0.621385 -0.739543 -0.635180 -0.681978 -0.699462 -0.655038 -0.708993 -0.607902 -0.611912 -0.780426 -0.783060 -0.626218 -0.623946 -0.759598 -0.671154 -0.780315 -0.698483 -0.621417 -0.662150 -0.751918 -0.646254 -0.703790 -0.785286 -0.698475 -0.773781 -0.647205 -0.606942 -0.776816 -0.650951 -0.682908 -0.623108 -0.788699 -0.709516 -0.753954 -0.685749 -0.756327 -0.792275 -0.789236 -0.694044 -0.777101 -0.699820 -0.701154 -0.792985 -0.616880 -0.627646 -0.796931 -0.752128 -0.779685 -0.751068 -0.681680 -0.646273 -0.639284 -0.698764 -0.788147 -0.627650 -0.634269 -0.657965 -0.793641 -0.665713 -0.713233 -0.775142 -0.779011 -0.635883 -0.770334 -0.755746 -0.647614 -0.662662 -0.734024 -0.724928 -0.654023 -0.765248 -0.662897 -0.688321 -0.692870 -0.615366 -0.662608 -0.727853 -0.667489 -0.797252 -0.666498 -0.782237 -0.796164 -0.758789 -0.720035 -0.695144 -0.720580 -0.660544 -0.775392 -0.766259 -0.756702 -0.765983 -0.737421 -0.711256 -0.772602 -0.671433 -0.606049 -0.726458 -0.790871 -0.748342 -0.632502 -0.662260 -0.695078 -0.663216 -0.648049 -0.736614 -0.770319 -0.752083 -0.733884 -0.765730 -0.627237 -0.756648 -0.779459 -0.753801 -0.746996 -0.778300 -0.624088 -0.666984 -0.641495 -0.673915 -0.792805 -0.718983 -0.648731 -0.703933 -0.722460 -0.716501 -0.677529 -0.648436 -0.627712 -0.752474 -0.778951 -0.630998 -0.779070 -0.793381 -0.653541 -0.732852 -0.756322 -0.684103 -0.704132 -0.741417 -0.600668 -0.789675 -0.613294 -0.657539 -0.717570 -0.707928 -0.662573 -0.684795 -0.679808 -0.620442 -0.717522 -0.741987 -0.746426 -0.701336 -0.778092 -0.676494 -0.748227 -0.774363 -0.638311 -0.711394 -0.794181 -0.698388 -0.712238 -0.633328 -0.625566 -0.769767 -0.665038 -0.620812 -0.785884 -0.757238 -0.738600 -0.624253 -0.684545 -0.630906 -0.780455 -0.639201 -0.711023 -0.611473 -0.772829 -0.663363 -0.603666 -0.649329 -0.715536 -0.795718 -0.693526 -0.645228 -0.641946 -0.622561 -0.628551 -0.645189 -0.741655 -0.740599 -0.737204 -0.681905 -0.626538 -0.791238 -0.713001 -0.693339 -0.708700 -0.722969 -0.792708 -0.626348 -0.659447 -0.760300 -0.660874 -0.629050 -0.787719 -0.737929 -0.742098 -0.750320 -0.714516 -0.657902 -0.739878 -0.798200 -0.726684 -0.745260 -0.647126 -0.761118 -0.669021 -0.714206 -0.788361 -0.666780 -0.777981 -0.612091 -0.757321 -0.743171 -0.673362 -0.682546 -0.786210 -0.654555 -0.606194 -0.781872 -0.723966 -0.612480 -0.611602 -0.794295 -0.610939 -0.707724 -0.634809 -0.621997 -0.616065 -0.673717 -0.786468 -0.674829 -0.650057 -0.675434 -0.640406 -0.752422 -0.684399 -0.619848 -0.712393 -0.797886 -0.690829 -0.704969 -0.752945 -0.607617 -0.769757 -0.664117 -0.650192 -0.605697 -0.658500 -0.620489 -0.770738 -0.634204 -0.601429 -0.644233 -0.666975 -0.772217 -0.724092 -0.600127 -0.648696 -0.676617 -0.782079 -0.688609 -0.754885 -0.636796 -0.652865 -0.616324 -0.768456 -0.653129 -0.605067 -0.784482 -0.692250 -0.785653 -0.614526 -0.654214 -0.748964 -0.774595 -0.600322 -0.737788 -0.680758 -0.708476 -0.626295 -0.672923 -0.706130 -0.708250 -0.654868 -0.764594 -0.742230 -0.607495 -0.749907 -0.624620 -0.620124 -0.638904 -0.704083 -0.703975 -0.608597 -0.786394 -0.713655 -0.796163 -0.618931 -0.729888 -0.739797 -0.792141 -0.788673 -0.796370 -0.780566 -0.688178 -0.736740 -0.636076 -0.631312 -0.687682 -0.645313 -0.666710 -0.633791 -0.796430 -0.655772 -0.671350 -0.605449 -0.787774 -0.666556 -0.697225 -0.600324 -0.610316 -0.690132 -0.782833 -0.781700 -0.625168 -0.664344 -0.639870 -0.684125 -0.693325 -0.620291 -0.634241 -0.708603 -0.685834 -0.784404 -0.646915 -0.629754 -0.660318 -0.736779 -0.650699 -0.797406 -0.737088 -0.760900 -0.712991 -0.787599 -0.616461 -0.601687 -0.627366 -0.699132 -0.706044 -0.799444 -0.688375 -0.701801 -0.772664 -0.786576 -0.654200 -0.621137 -0.698244 -0.622046 -0.690834 -0.691961 -0.702358 -0.795383 -0.659231 -0.729243 -0.696304 -0.757623 -0.693397 -0.649736 -0.654472 -0.730920 -0.622659 -0.731562 -0.628418 -0.711634 -0.615377 -0.621395 -0.687430 -0.613551 -0.664138 -0.690073 -0.646573 -0.798456 -0.793997 -0.697460 -0.739035 -0.610656 -0.755587 -0.656079 -0.604305 -0.770078 -0.663972 -0.680492 -0.697065 -0.785464 -0.761865 -0.675618 -0.673852 -0.724722 -0.622368 -0.752148 -0.685442 -0.723854 -0.661663 -0.660919 -0.792543 -0.728970 -0.606107 -0.710571 -0.730800 -0.747709 -0.750951 -0.774016 -0.778258 -0.737004 -0.659441 -0.699237 -0.724308 -0.773437 -0.781318 -0.718594 -0.703828 -0.740542 -0.718754 -0.698334 -0.743591 -0.624226 -0.735568 -0.686168 -0.670185 -0.633073 -0.792028 -0.799763 -0.749582 -0.754649 -0.692895 -0.652694 -0.668132 -0.621975 -0.660314 -0.636877 -0.623170 -0.696204 -0.785989 -0.671699 -0.768569 -0.772117 -0.778563 -0.690030 -0.656459 -0.682372 -0.602423 -0.760023 -0.631007 -0.614542 -0.603151 -0.739036 -0.763509 -0.661816 -0.732650 -0.722273 -0.670241 -0.703809 -0.723441 -0.683639 -0.625383 -0.658277 -0.716970 -0.610080 -0.770988 -0.757607 -0.724731 -0.703078 -0.734360 -0.785796 -0.793802 -0.662244 -0.790375 -0.762222 -0.659938 -0.675846 -0.652142 -0.777829 -0.601599 -0.721884 -0.638086 -0.777457 -0.757340 -0.730737 -0.746908 -0.638864 -0.736764 -0.676652 -0.674031 -0.724591 -0.741743 -0.750272 -0.624059 -0.777131 -0.619906 -0.618144 -0.713379 -0.790985 -0.696407 -0.797596 -0.615498 -0.726990 -0.672763 -0.766564 -0.678789 -0.634911 -0.743068 -0.787952 -0.642277 -0.719609 -0.758168 -0.756770 -0.689694 -0.724213 -0.767416 -0.675806 -0.715475 -0.710505 -0.785370 -0.631760 -0.728477 -0.692385 -0.767357 -0.778735 -0.690134 -0.622551 -0.733072 -0.639728 -0.773381 -0.745661 -0.751413 -0.609159 -0.637103 -0.713055 -0.692530 -0.680756 -0.637998 -0.704715 -0.664595 -0.735020 -0.747637 -0.723475 -0.683042 -0.799245 -0.707184 -0.614559 -0.769105 -0.740495 -0.635585 -0.620399 -0.742190 -0.668184 -0.709241 -0.606234 -0.657199 -0.707838 -0.652026 -0.686352 -0.743161 -0.761345 -0.614206 -0.643898 -0.623557 -0.791454 -0.777176 -0.669049 -0.741508 -0.659500 -0.698099 -0.740883 -0.674513 -0.605280 -0.604433 -0.647670 -0.603682 -0.686745 -0.762966 -0.778338 -0.601475 -0.694584 -0.681385 -0.624758 -0.619675 -0.623047 -0.652566 -0.610034 -0.695891 -0.713268 -0.622635 -0.602339 -0.752141 -0.789079 -0.753546 -0.686940 -0.633093 -0.677771 -0.759281 -0.650845 -0.724309 -0.749458 -0.721940 -0.785150 -0.602376 -0.618665 -0.639900 -0.629445 -0.699056 -0.630476 -0.624844 -0.770762 -0.710644 -0.701034 -0.647879 -0.766370 -0.651464 -0.798402 -0.637111 -0.685301 -0.636973 -0.634739 -0.749928 -0.657838 -0.687223 -0.794479 -0.782903 -0.785284 -0.665433 -0.745651 -0.740633 -0.794151 -0.709213 -0.772675 -0.761950 -0.719511 -0.773513 -0.628959 -0.697883 -0.671580 -0.784606 -0.636309 -0.650353 -0.777685 -0.603494 -0.655633 -0.714014 -0.698621 -0.714843 -0.619634 -0.615786 -0.693954 -0.694113 -0.753144 -0.717523 -0.655216 -0.660819 -0.610467 -0.736928 -0.638959 -0.699855 -0.631539 -0.750185 -0.613534 -0.625628 -0.659973 -0.766979 -0.783997 -0.675233 -0.775949 -0.614422 -0.778908 -0.747204 -0.675685 -0.631094 -0.770877 -0.651381 -0.676642 -0.755770 -0.659515 -0.703208 -0.643852 -0.797588 -0.771079 -0.682318 -0.717701 -0.795281 -0.723402 -0.680502 -0.677224 -0.612755 -0.767794 -0.688220 -0.695428 -0.676713 -0.651446 -0.711554 -0.734353 -0.639131 -0.644445 -0.773043 -0.687571 -0.743340 -0.644840 -0.730116 -0.606507 -0.787068 -0.613295 -0.643844 -0.744449 -0.609239 -0.795705 -0.648527 -0.718297 -0.779440 -0.667710 -0.709145 -0.623099 -0.639883 -0.679417 -0.708970 -0.638101 -0.639339 -0.691693 -0.783676 -0.735510 -0.606900 -0.677244 -0.711039 -0.744391 -0.640604 -0.610277 -0.676853 -0.632056 -0.631828 -0.687884 -0.667960 -0.644042 -0.711017 -0.714360 -0.692319 -0.691212 -0.683718 -0.636510 -0.793797 -0.688731 -0.628020 -0.643596 -0.615910 -0.636651 -0.645424 -0.739891 -0.674002 -0.685507 -0.696789 -0.660911 -0.719373 -0.652823 -0.713425 -0.636215 -0.621646 -0.647637 -0.750520 -0.602266 -0.657189 -0.620085 -0.646029 -0.638175 -0.771669 -0.781819 -0.662755 -0.635228 -0.683848 -0.740510 -0.724790 -0.717942 -0.615508 -0.657842 -0.711606 -0.709979 -0.768903 -0.775441 -0.643994 -0.782591 -0.628425 -0.656813 -0.685709 -0.736325 -0.737172 -0.665899 -0.693048 -0.748600 -0.791908 -0.744016 -0.771767 -0.670315 -0.711407 -0.656930 -0.746628 -0.673991 -0.763453 -0.762526 -0.613506 -0.644064 -0.684791 -0.796992 -0.727413 -0.756726 -0.796103 -0.793641 -0.681903 
-0.790558 -0.782533 -0.717626 -0.773891 -0.687195 -0.744151 -0.606407 -0.679218 -0.636938 -0.740978 -0.617744 -0.608980 -0.628606 -0.615430 -0.775529 -0.593403 -0.611979 -0.771021 -0.787977 -0.655804 -0.639811 -0.665659 -0.667437 -0.755092 -0.689661 -0.651671 -0.616840 -0.687362 -0.683130 -0.756576 -0.618484 -0.780034 -0.723684 -0.736482 -0.655490 -0.699546 -0.689867 -0.642764 -0.674825 -0.725387 -0.755253 -0.620130 -0.599380 -0.763768 -0.765133 -0.790828 -0.674696 -0.786934 -0.635624 -0.733113 -0.686050 -0.737715 -0.697222 -0.701823 -0.597679 -0.697395 -0.763946 -0.786963 -0.656767 -0.763390 -0.609158 -0.717283 -0.615848 -0.759604 -0.694473 -0.669152 -0.755877 -0.611703 -0.603792 -0.604257 -0.724919 -0.649963 -0.637393 -0.772568 -0.755594 -0.707611 -0.716633 -0.764293 -0.730536 -0.742752 -0.748189 -0.691660 -0.635606 -0.768341 -0.724050 -0.674738 -0.776886 -0.711639 -0.752389 -0.755688 -0.767630 -0.593008 -0.629585 -0.725349 -0.626517 -0.660334 -0.670302 -0.627866 -0.735649 -0.672494 -0.664679 -0.736679 -0.662513 -0.709334 -0.666946 -0.755215 -0.785889 -0.599987 -0.751098 -0.605703 -0.683113 -0.701542 -0.750823 -0.781011 -0.675565 -0.708656 -0.721106 -0.712079 -0.733465 -0.701619 -0.608110 -0.618086 -0.653269 -0.764630 -0.789389 -0.617178 -0.605546 -0.659386 -0.775353 -0.791646 -0.633870 -0.681651 -0.645713 -0.739636 -0.695967 -0.772186 -0.618636 -0.626024 -0.786703 -0.777937 -0.753273 -0.702356 -0.762151 -0.662758 -0.720751 -0.646818 -0.729364 -0.608878 -0.743966 -0.716791 -0.620479 -0.780957 -0.696656 -0.596275 -0.608429 -0.647612 -0.785433 -0.786952 -0.759722 -0.639076 -0.766372 -0.767588 -0.778051 -0.707989 -0.719777 -0.596175 -0.620045 -0.616746 -0.750521 -0.595866 -0.677389 -0.698211 -0.731811 -0.771012 -0.651073 -0.612503 -0.730225 -0.627911 -0.672389 -0.689990 -0.646153 -0.700183 -0.598181 -0.602279 -0.772772 -0.774022 -0.616603 -0.614251 -0.751986 -0.661580 -0.772524 -0.690230 -0.612498 -0.652884 -0.743002 -0.639027 -0.696092 -0.777612 -0.689563 -0.764312 -0.637640 -0.597281 -0.767449 -0.641805 -0.673935 -0.615472 -0.779289 -0.700122 -0.746379 -0.676371 -0.746888 -0.784366 -0.779886 -0.686443 -0.767649 -0.691093 -0.692947 -0.784860 -0.609924 -0.618016 -0.788341 -0.743495 -0.770722 -0.743339 -0.674373 -0.637499 -0.630365 -0.689521 -0.780323 -0.620466 -0.624729 -0.648331 -0.785058 -0.657125 -0.704494 -0.765845 -0.771160 -0.626962 -0.760862 -0.747566 -0.640136 -0.655403 -0.724706 -0.716092 -0.645186 -0.757539 -0.653436 -0.680114 -0.683302 -0.606306 -0.654334 -0.719255 -0.659764 -0.789333 -0.657377 -0.774215 -0.787192 -0.750745 -0.711443 -0.686007 -0.711855 -0.652562 -0.766670 -0.756786 -0.747501 -0.758345 -0.727995 -0.701762 -0.764936 -0.662065 -0.597834 -0.717827 -0.781568 -0.738847 -0.623995 -0.652996 -0.687410 -0.655912 -0.639263 -0.727135 -0.762680 -0.742612 -0.725093 -0.756400 -0.620192 -0.747691 -0.770432 -0.744580 -0.737880 -0.769532 -0.614881 -0.659051 -0.633316 -0.664990 -0.783731 -0.711377 -0.639551 -0.695266 -0.712928 -0.707050 -0.668195 -0.640716 -0.620158 -0.744684 -0.771309 -0.622348 -0.770585 -0.785557 -0.644754 -0.724401 -0.748391 -0.674553 -0.694824 -0.733161 -0.590997 -0.780226 -0.603608 -0.650175 -0.708029 -0.699373 -0.655290 -0.677393 -0.671836 -0.611404 -0.709884 -0.732755 -0.737653 -0.691804 -0.769183 -0.667902 -0.739118 -0.766466 -0.628889 -0.702902 -0.786454 -0.688890 -0.702864 -0.625037 -0.615946 -0.760371 -0.655575 -0.612334 -0.778044 -0.748748 -0.729470 -0.615278 -0.675125 -0.622816 -0.772394 -0.629579 -0.701568 -0.601960 -0.763599 -0.655998 -0.595545 -0.640139 -0.706192 -0.786944 -0.685545 -0.637310 -0.632398 -0.613390 -0.621502 -0.636470 -0.732537 -0.733054 -0.729370 -0.674271 -0.616866 -0.782361 -0.705564 -0.683776 -0.699151 -0.715450 -0.784376 -0.616687 -0.650437 -0.750994 -0.651530 -0.619715 -0.778320 -0.728776 -0.732583 -0.741040 -0.707008 -0.650707 -0.731622 -0.789048 -0.717299 -0.737338 -0.637973 -0.753067 -0.659821 -0.706609 -0.779067 -0.658241 -0.768558 -0.604640 -0.748796 -0.734590 -0.665987 -0.673640 -0.776763 -0.644972 -0.596560 -0.774118 -0.715344 -0.603761 -0.602178 -0.786288 -0.602174 -0.699444 -0.627309 -0.613344 -0.606462 -0.665635 -0.777447 -0.667467 -0.641403 -0.668121 -0.631817 -0.743340 -0.676937 -0.610147 -0.704591 -0.790190 -0.681267 -0.696215 -0.744797 -0.597936 -0.760582 -0.654868 -0.640603 -0.597230 -0.651293 -0.610855 -0.762221 -0.625221 -0.591956 -0.635936 -0.658028 -0.764395 -0.714866 -0.592621 -0.639046 -0.667102 -0.772783 -0.681098 -0.747203 -0.629303 -0.644217 -0.609326 -0.759251 -0.643770 -0.595353 -0.775794 -0.682727 -0.776775 -0.605981 -0.644568 -0.741405 -0.766968 -0.590776 -0.730043 -0.672409 -0.701016 -0.619112 -0.663338 -0.697028 -0.698769 -0.645405 -0.755688 -0.734059 -0.597770 -0.741155 -0.614996 -0.611710 -0.630111 -0.695263 -0.696576 -0.600602 -0.778402 -0.704573 -0.788363 -0.611602 -0.721084 -0.730388 -0.782915 -0.780006 -0.787169 -0.772432 -0.679832 -0.729216 -0.626837 -0.624251 -0.679949 -0.635722 -0.657170 -0.626142 -0.787488 -0.646740 -0.661738 -0.595793 -0.780056 -0.657288 -0.687977 -0.590611 -0.602775 -0.680599 -0.774460 -0.772851 -0.616826 -0.655308 -0.632560 -0.676361 -0.683829 -0.612980 -0.624569 -0.699932 -0.676719 -0.775363 -0.639467 -0.620465 -0.652711 -0.728587 -0.641316 -0.789676 -0.729214 -0.752391 -0.703676 -0.779381 -0.609475 -0.594815 -0.618292 -0.690045 -0.696490 -0.790057 -0.681042 -0.694096 -0.763306 -0.777177 -0.644561 -0.612525 -0.688955 -0.612845 -0.682084 -0.682690 -0.694928 -0.786939 -0.651494 -0.720126 -0.687344 -0.748298 -0.684480 -0.640544 -0.646106 -0.722178 -0.615650 -0.723877 -0.621283 -0.702598 -0.606143 -0.611730 -0.677890 -0.604414 -0.656824 -0.680654 -0.637832 -0.789025 -0.786219 -0.689342 -0.730205 -0.600937 -0.747916 -0.647734 -0.594697 -0.761178 -0.654431 -0.673069 -0.689443 -0.776143 -0.753513 -0.666091 -0.664244 -0.715419 -0.612952 -0.742656 -0.676069 -0.714346 -0.652331 -0.651361 -0.784386 -0.721467 -0.596446 -0.703022 -0.721279 -0.740154 -0.743321 -0.766318 -0.769392 -0.727569 -0.649949 -0.689798 -0.715939 -0.765422 -0.772685 -0.709055 -0.695954 -0.731625 -0.709384 -0.688846 -0.735504 -0.614603 -0.727251 -0.676884 -0.661779 -0.624611 -0.782631 -0.790336 -0.741999 -0.746620 -0.683946 -0.645094 -0.660818 -0.612311 -0.653018 -0.628639 -0.613475 -0.687335 -0.776532 -0.662351 -0.759701 -0.762969 -0.769288 -0.680645 -0.646976 -0.673193 -0.592839 -0.752217 -0.621912 -0.605982 -0.593479 -0.730924 -0.755148 -0.654469 -0.725139 -0.713140 -0.660840 -0.695435 -0.714670 -0.674431 -0.615691 -0.650381 -0.707766 -0.600420 -0.762829 -0.748153 -0.715203 -0.693595 -0.725008 -0.776467 -0.784348 -0.653635 -0.781468 -0.753053 -0.652584 -0.666245 -0.644372 -0.768549 -0.592218 -0.712516 -0.631000 -0.769099 -0.748657 -0.721393 -0.737679 -0.631563 -0.729253 -0.669191 -0.664462 -0.717100 -0.732383 -0.741646 -0.614895 -0.767673 -0.610858 -0.608474 -0.703834 -0.781572 -0.688794 -0.789138 -0.605801 -0.717757 -0.664819 -0.757509 -0.669574 -0.627527 -0.733623 -0.779367 -0.632673 -0.710368 -0.748739 -0.749034 -0.680242 -0.714689 -0.758153 -0.666964 -0.707858 -0.701567 -0.776980 -0.624218 -0.720178 -0.684775 -0.757935 -0.770844 -0.682790 -0.613872 -0.724617 -0.630274 -0.764368 -0.736169 -0.742127 -0.600647 -0.627438 -0.704451 -0.683675 -0.671175 -0.628345 -0.695428 -0.655223 -0.725545 -0.738784 -0.714940 -0.674937 -0.790789 -0.699301 -0.604868 -0.759696 -0.731506 -0.627311 -0.612088 -0.732678 -0.660686 -0.700000 -0.597650 -0.648914 -0.700289 -0.642690 -0.678892 -0.733757 -0.752143 -0.604500 -0.634943 -0.616498 -0.783637 -0.768149 -0.661704 -0.733047 -0.649927 -0.688529 -0.733204 -0.666464 -0.595565 -0.594711 -0.639330 -0.593958 -0.679244 -0.753773 -0.769412 -0.594621 -0.686674 -0.673686 -0.617340 -0.610717 -0.613549 -0.644024 -0.603105 -0.687126 -0.703811 -0.613197 -0.595485 -0.743440 -0.781047 -0.744170 -0.679072 -0.623474 -0.669008 -0.751346 -0.641512 -0.716841 -0.740035 -0.712439 -0.775688 -0.592730 -0.609257 -0.630238 -0.619952 -0.689520 -0.622089 -0.615181 -0.761296 -0.701673 -0.691884 -0.638710 -0.756965 -0.641962 -0.789138 -0.627446 -0.677534 -0.627446 -0.626938 -0.742080 -0.649256 -0.678247 -0.785870 -0.774025 -0.775865 -0.656094 -0.736418 -0.731332 -0.785819 -0.701704 -0.764937 -0.754140 -0.711322 -0.765887 -0.621936 -0.688898 -0.662202 -0.775189 -0.627006 -0.640910 -0.768703 -0.593926 -0.645999 -0.704468 -0.689534 -0.706389 -0.609929 -0.608533 -0.686274 -0.684790 -0.744528 -0.708578 -0.647239 -0.652995 -0.600908 -0.727477 -0.631756 -0.690601 -0.621865 -0.740992 -0.603852 -0.617864 -0.652712 -0.759313 -0.775345 -0.666634 -0.767675 -0.607004 -0.770271 -0.738771 -0.667249 -0.623436 -0.763030 -0.641743 -0.667442 -0.748140 -0.650548 -0.693835 -0.636533 -0.789400 -0.763103 -0.672767 -0.708642 -0.786202 -0.715614 -0.671986 -0.667766 -0.605678 -0.759948 -0.679316 -0.686250 -0.668709 -0.641804 -0.702003 -0.725016 -0.631980 -0.636782 -0.765388 -0.680223 -0.735036 -0.636255 -0.720747 -0.598292 -0.778502 -0.603603 -0.634204 -0.735030 -0.599527 -0.787482 -0.639731 -0.709214 -0.770867 -0.658095 -0.700032 -0.613485 -0.632582 -0.670947 -0.700791 -0.629825 -0.631637 -0.682725 -0.774716 -0.727032 -0.597174 -0.667646 -0.703368 -0.736336 -0.631351 -0.603042 -0.667384 -0.624943 -0.623354 -0.680142 -0.658695 -0.635470 -0.702263 -0.706881 -0.683018 -0.683107 -0.674232 -0.626852 -0.784991 -0.680277 -0.620804 -0.635001 -0.606206 -0.628045 -0.636993 -0.730490 -0.664709 -0.676045 -0.687797 -0.652611 -0.711108 -0.645495 -0.703881 -0.626889 -0.613105 -0.637986 -0.742582 -0.592731 -0.650003 -0.610426 -0.638743 -0.629617 -0.762261 -0.774074 -0.654463 -0.626591 -0.674425 -0.731363 -0.716262 -0.708409 -0.606270 -0.648369 -0.702056 -0.701100 -0.759954 -0.766082 -0.634336 -0.773142 -0.619000 -0.647701 -0.676954 -0.727688 -0.727727 -0.657684 -0.683674 -0.739263 -0.782487 -0.735552 -0.763169 -0.660734 -0.703778 -0.649001 -0.737221 -0.664946 -0.754119 -0.754473 -0.603824 -0.636715 -0.675300 -0.787607 -0.719056 -0.748280 -0.788340 -0.785918 -0.672634 
