-0.881447 -0.881508 -0.881569 -0.881947 -0.882432 -0.882917 -0.883637 -0.884512 -0.885391 -0.886614 -0.888358 -0.890047 -0.891635 -0.894200 -0.896831 -0.899194 -0.902163 -0.905226 -0.908288 -0.912071 -0.917310 -0.922283 -0.927255 -0.934117 -0.941002 -0.947888 -0.956368 -0.965283 -0.974397 -0.985620 -0.997084 -1.009120 -1.022266 -1.035412 -1.050025 -1.065417 -1.082315 -1.098819 -1.114985 -1.132452 -1.149326 -1.164863 -1.181108 -1.196649 -1.209043 -1.220558 -1.230424 -1.236944 -1.242486 -1.244794 -1.244243 -1.242776 -1.236568 -1.229840 -1.220408 -1.208146 -1.195251 -1.181224 -1.164356 -1.147587 -1.132145 -1.115983 -1.098434 -1.081912 -1.065917 -1.051107 -1.037288 -1.022471 -1.009056 -0.996937 -0.985150 -0.975314 -0.965780 -0.956334 -0.949356 -0.941919 -0.934406 -0.928727 -0.923259 -0.917791 -0.913062 -0.909298 -0.905426 -0.901554 -0.898904 -0.896612 -0.894001 -0.891567 -0.889682 -0.887797 -0.886164 -0.885203 -0.884245 -0.883287 -0.882461 -0.881897 -0.881333 -0.880916 -0.880692 -0.880446 
-0.877061 -0.877121 -0.877095 -0.877215 -0.877619 -0.878066 -0.878679 -0.879557 -0.880436 -0.881315 -0.882966 -0.884553 -0.886141 -0.888224 -0.890598 -0.892939 -0.895815 -0.898877 -0.901908 -0.905079 -0.910351 -0.915622 -0.920714 -0.927386 -0.934691 -0.941931 -0.950275 -0.959389 -0.968504 -0.979526 -0.991306 -1.003730 -1.018493 -1.033255 -1.048950 -1.065349 -1.082647 -1.101359 -1.119821 -1.138702 -1.157778 -1.177761 -1.193995 -1.210167 -1.225693 -1.238071 -1.250393 -1.258605 -1.264812 -1.268131 -1.267650 -1.264828 -1.258281 -1.250444 -1.237830 -1.224463 -1.209508 -1.192567 -1.175641 -1.158872 -1.138611 -1.119322 -1.100887 -1.084089 -1.066924 -1.048816 -1.033083 -1.018267 -1.004818 -0.992404 -0.980036 -0.969871 -0.959515 -0.949454 -0.941893 -0.934380 -0.927026 -0.921719 -0.916349 -0.910881 -0.906697 -0.902969 -0.899174 -0.895496 -0.893259 -0.891022 -0.888672 -0.886314 -0.884430 -0.883029 -0.881688 -0.880708 -0.879727 -0.878747 -0.877997 -0.877539 -0.877081 -0.876687 -0.876494 -0.876301 
-0.872632 -0.872564 -0.872497 -0.872576 -0.872980 -0.873384 -0.873763 -0.874637 -0.875511 -0.876385 -0.877398 -0.878962 -0.880525 -0.882291 -0.884343 -0.886683 -0.889466 -0.892501 -0.895507 -0.898514 -0.903360 -0.908486 -0.913302 -0.919403 -0.926708 -0.933878 -0.942332 -0.952165 -0.961997 -0.973924 -0.985910 -0.998260 -1.013120 -1.028649 -1.046394 -1.064995 -1.083238 -1.103285 -1.124170 -1.146521 -1.166234 -1.187132 -1.209126 -1.227472 -1.244757 -1.260863 -1.272218 -1.282484 -1.288769 -1.291781 -1.292545 -1.288013 -1.283037 -1.271388 -1.259560 -1.244248 -1.226196 -1.207735 -1.187617 -1.165266 -1.144773 -1.125176 -1.104834 -1.083510 -1.064433 -1.046140 -1.030343 -1.014547 -0.999793 -0.986174 -0.972556 -0.961994 -0.951621 -0.941981 -0.934403 -0.926841 -0.919976 -0.914668 -0.909361 -0.904060 -0.900332 -0.896604 -0.892876 -0.889852 -0.887615 -0.885377 -0.883140 -0.881305 -0.879958 -0.878611 -0.877263 -0.876231 -0.875251 -0.874223 -0.873542 -0.873292 -0.872834 -0.872457 -0.872264 -0.871961 
-0.868026 -0.867964 -0.867898 -0.867937 -0.868332 -0.868681 -0.869030 -0.869767 -0.870641 -0.871404 -0.872029 -0.873229 -0.874792 -0.876721 -0.878664 -0.880607 -0.883094 -0.886100 -0.889106 -0.892113 -0.896258 -0.901074 -0.905890 -0.911420 -0.918592 -0.925651 -0.933629 -0.943461 -0.953329 -0.965179 -0.978294 -0.991931 -1.008787 -1.024316 -1.042131 -1.061723 -1.083231 -1.106225 -1.127513 -1.151507 -1.176713 -1.200484 -1.222628 -1.244991 -1.264989 -1.283508 -1.299211 -1.310614 -1.318870 -1.323049 -1.322441 -1.318849 -1.309986 -1.298238 -1.283181 -1.264025 -1.244334 -1.221755 -1.198742 -1.176136 -1.153313 -1.127938 -1.105058 -1.083403 -1.063737 -1.043357 -1.025341 -1.007809 -0.992251 -0.978227 -0.964879 -0.954324 -0.943769 -0.934509 -0.926930 -0.919004 -0.912369 -0.906821 -0.901274 -0.896602 -0.892951 -0.889133 -0.885315 -0.883259 -0.880979 -0.878697 -0.876414 -0.875451 -0.874795 -0.874138 -0.872845 -0.871755 -0.870707 -0.869656 -0.868956 -0.868726 -0.868497 -0.868201 -0.867819 -0.867438 
-0.863416 -0.863354 -0.863292 -0.863318 -0.863619 -0.863968 -0.864317 -0.864897 -0.865725 -0.866350 -0.866976 -0.867602 -0.869208 -0.871019 -0.872528 -0.874037 -0.875437 -0.878515 -0.881595 -0.884673 -0.887565 -0.892575 -0.897585 -0.902401 -0.909823 -0.917246 -0.924929 -0.934796 -0.944664 -0.956149 -0.969502 -0.983085 -1.000259 -1.017701 -1.038689 -1.059282 -1.081013 -1.105371 -1.131956 -1.158692 -1.184266 -1.212425 -1.240717 -1.265028 -1.289102 -1.308843 -1.325866 -1.341083 -1.350153 -1.356311 -1.355363 -1.351185 -1.340234 -1.326802 -1.306825 -1.288249 -1.263811 -1.238552 -1.213462 -1.184743 -1.157506 -1.131686 -1.107763 -1.082058 -1.059548 -1.037456 -1.018618 -1.000450 -0.984993 -0.970824 -0.956658 -0.945362 -0.934067 -0.924857 -0.916864 -0.908818 -0.903067 -0.897748 -0.892200 -0.888302 -0.885084 -0.881279 -0.878065 -0.876213 -0.874226 -0.871943 -0.870346 -0.869378 -0.868624 -0.867967 -0.867338 -0.866919 -0.866140 -0.865089 -0.864370 -0.864140 -0.863839 -0.863537 -0.863289 -0.862916 
-0.858807 -0.858774 -0.858793 -0.858846 -0.859109 -0.859372 -0.859635 -0.860027 -0.860671 -0.861218 -0.861755 -0.862291 -0.862660 -0.864170 -0.865679 -0.867139 -0.868532 -0.870762 -0.873843 -0.876354 -0.878633 -0.883298 -0.888130 -0.892454 -0.899142 -0.906564 -0.913427 -0.923750 -0.934259 -0.946085 -0.960566 -0.974310 -0.991911 -1.009765 -1.030734 -1.053328 -1.079483 -1.105915 -1.133171 -1.163059 -1.195925 -1.225518 -1.255776 -1.288255 -1.314641 -1.339948 -1.360822 -1.376005 -1.388206 -1.392446 -1.393596 -1.386610 -1.376506 -1.358853 -1.339847 -1.313285 -1.285890 -1.256767 -1.224360 -1.194077 -1.165529 -1.134103 -1.105715 -1.078485 -1.054868 -1.031554 -1.012177 -0.991976 -0.974841 -0.959529 -0.945508 -0.934241 -0.922946 -0.914428 -0.906649 -0.898766 -0.893644 -0.888521 -0.883221 -0.880003 -0.876784 -0.873424 -0.871020 -0.869168 -0.867316 -0.865264 -0.864295 -0.863327 -0.862453 -0.861855 -0.861310 -0.860877 -0.860545 -0.860214 -0.859759 -0.859425 -0.859090 -0.858789 -0.858540 -0.858292 
-0.854267 -0.854307 -0.854325 -0.854374 -0.854637 -0.854900 -0.855006 -0.854989 -0.855110 -0.855647 -0.856183 -0.856607 -0.856781 -0.857321 -0.858830 -0.860234 -0.861628 -0.863021 -0.865757 -0.868036 -0.870315 -0.873980 -0.878304 -0.882628 -0.888460 -0.895386 -0.902243 -0.911790 -0.922039 -0.933163 -0.947644 -0.962138 -0.981044 -1.000475 -1.023898 -1.047023 -1.073381 -1.102497 -1.135701 -1.168108 -1.202954 -1.239771 -1.276289 -1.309247 -1.343997 -1.372503 -1.398688 -1.418399 -1.431705 -1.439704 -1.438586 -1.432950 -1.417633 -1.399023 -1.371655 -1.342317 -1.308403 -1.273775 -1.240231 -1.204282 -1.167815 -1.134848 -1.105006 -1.075159 -1.048262 -1.022279 -1.000655 -0.980334 -0.963504 -0.947847 -0.934356 -0.923090 -0.911824 -0.903728 -0.895619 -0.888684 -0.883416 -0.878148 -0.874062 -0.870922 -0.867671 -0.864776 -0.863367 -0.861524 -0.859681 -0.858801 -0.857877 -0.856906 -0.856114 -0.855826 -0.855281 -0.854834 -0.854503 -0.854637 -0.854772 -0.854627 -0.854341 -0.854041 -0.853809 -0.853624 
-0.849597 -0.849718 -0.849839 -0.849902 -0.850048 -0.850029 -0.850011 -0.849994 -0.849981 -0.850075 -0.850611 -0.850866 -0.851040 -0.851214 -0.851890 -0.853067 -0.854245 -0.855377 -0.856523 -0.858764 -0.861004 -0.862970 -0.867374 -0.871778 -0.876107 -0.883203 -0.890298 -0.898962 -0.909643 -0.920242 -0.934737 -0.949232 -0.967745 -0.987612 -1.011366 -1.037163 -1.068093 -1.099060 -1.133903 -1.171061 -1.212357 -1.252556 -1.294503 -1.338373 -1.374356 -1.410197 -1.439980 -1.466026 -1.482020 -1.491470 -1.491374 -1.482650 -1.466106 -1.439578 -1.409637 -1.372435 -1.334772 -1.296462 -1.252212 -1.210892 -1.173728 -1.135453 -1.099364 -1.066721 -1.038505 -1.011611 -0.990048 -0.968278 -0.950576 -0.933920 -0.920490 -0.908644 -0.897798 -0.890289 -0.882181 -0.876407 -0.871783 -0.866515 -0.863553 -0.861080 -0.857829 -0.855997 -0.855133 -0.853360 -0.851612 -0.851468 -0.851127 -0.850156 -0.849527 -0.849316 -0.849104 -0.848944 -0.849242 -0.849540 -0.849680 -0.849536 -0.849391 -0.849340 -0.849157 -0.848972 
-0.844927 -0.845048 -0.845148 -0.845173 -0.845052 -0.845034 -0.845015 -0.845000 -0.844986 -0.844973 -0.844779 -0.844604 -0.844429 -0.844254 -0.843870 -0.844733 -0.845911 -0.846434 -0.846509 -0.848750 -0.850611 -0.851901 -0.855519 -0.859459 -0.862699 -0.869262 -0.875757 -0.882960 -0.893642 -0.903603 -0.918255 -0.933486 -0.952725 -0.973986 -0.999017 -1.025394 -1.056572 -1.090647 -1.131239 -1.173975 -1.218137 -1.265935 -1.315446 -1.363603 -1.412662 -1.453089 -1.490046 -1.517520 -1.541496 -1.550021 -1.551703 -1.540192 -1.517783 -1.488845 -1.450742 -1.410098 -1.363633 -1.313895 -1.266243 -1.219881 -1.173073 -1.130885 -1.093917 -1.058414 -1.026826 -0.997096 -0.973641 -0.951055 -0.934077 -0.917441 -0.904946 -0.893519 -0.883757 -0.876377 -0.868743 -0.864111 -0.859731 -0.855306 -0.853045 -0.850783 -0.848081 -0.847217 -0.846353 -0.845196 -0.844279 -0.844136 -0.843992 -0.843406 -0.842940 -0.842792 -0.843321 -0.843785 -0.844128 -0.844443 -0.844589 -0.844516 -0.844598 -0.844593 -0.844461 -0.844320 
-0.840245 -0.840291 -0.840336 -0.840354 -0.840233 -0.840113 -0.840019 -0.839917 -0.839471 -0.839026 -0.838170 -0.837395 -0.837220 -0.836953 -0.836546 -0.836399 -0.837423 -0.837491 -0.837560 -0.838702 -0.839992 -0.841283 -0.843532 -0.846772 -0.850012 -0.854940 -0.860965 -0.866991 -0.877019 -0.886859 -0.900310 -0.915164 -0.933534 -0.954767 -0.980246 -1.008995 -1.044244 -1.081726 -1.124759 -1.170778 -1.222232 -1.279766 -1.334601 -1.393337 -1.449610 -1.503493 -1.547663 -1.584030 -1.606426 -1.622207 -1.619128 -1.606740 -1.583168 -1.545330 -1.502216 -1.448300 -1.392318 -1.335423 -1.277624 -1.224065 -1.173506 -1.125520 -1.081540 -1.042901 -1.010524 -0.980068 -0.956900 -0.933981 -0.916616 -0.899251 -0.887710 -0.875905 -0.867955 -0.860415 -0.854126 -0.850308 -0.845910 -0.843572 -0.841555 -0.839347 -0.838673 -0.837969 -0.837172 -0.836539 -0.836908 -0.836774 -0.836641 -0.836507 -0.837068 -0.837598 -0.838128 -0.838599 -0.838942 -0.839286 -0.839663 -0.839770 -0.839852 -0.839845 -0.839714 -0.839667 
-0.835640 -0.835479 -0.835525 -0.835535 -0.835414 -0.835165 -0.834684 -0.833832 -0.833265 -0.832819 -0.831714 -0.830586 -0.830011 -0.829629 -0.829222 -0.828802 -0.828321 -0.828292 -0.828263 -0.827234 -0.828417 -0.829609 -0.829525 -0.832398 -0.835564 -0.837701 -0.843800 -0.849021 -0.857362 -0.867329 -0.878953 -0.894406 -0.912045 -0.934366 -0.960808 -0.989883 -1.025429 -1.064589 -1.112438 -1.167516 -1.223585 -1.286955 -1.357491 -1.423291 -1.491178 -1.556689 -1.614488 -1.659036 -1.691486 -1.704931 -1.707509 -1.690473 -1.657874 -1.613877 -1.554364 -1.491387 -1.422244 -1.354024 -1.291317 -1.224200 -1.165082 -1.114182 -1.068821 -1.025604 -0.990377 -0.957986 -0.933699 -0.910956 -0.894224 -0.878225 -0.867551 -0.856027 -0.849882 -0.843089 -0.838448 -0.835582 -0.831258 -0.830511 -0.829441 -0.827266 -0.828046 -0.828190 -0.827393 -0.828208 -0.829431 -0.829297 -0.829163 -0.829950 -0.831102 -0.832167 -0.832934 -0.833412 -0.833818 -0.834341 -0.834749 -0.834923 -0.835097 -0.835102 -0.835155 -0.835208 
-0.831212 -0.831046 -0.830880 -0.830605 -0.830124 -0.829643 -0.829163 -0.828288 -0.827396 -0.826430 -0.825367 -0.824304 -0.822857 -0.822164 -0.821718 -0.821013 -0.818860 -0.818623 -0.818425 -0.816717 -0.816367 -0.817057 -0.816459 -0.817631 -0.819608 -0.820943 -0.825694 -0.829990 -0.836535 -0.845222 -0.855151 -0.869720 -0.885630 -0.907476 -0.932556 -0.963372 -1.001414 -1.044164 -1.098187 -1.154517 -1.219081 -1.295222 -1.372943 -1.456046 -1.538426 -1.614194 -1.678967 -1.729788 -1.763148 -1.782202 -1.781101 -1.763734 -1.728782 -1.677248 -1.611852 -1.534948 -1.455194 -1.372097 -1.292285 -1.223221 -1.153875 -1.096143 -1.044977 -1.000576 -0.965526 -0.933588 -0.909342 -0.887334 -0.870247 -0.856306 -0.845498 -0.836776 -0.830672 -0.824568 -0.822325 -0.819583 -0.817972 -0.817450 -0.816820 -0.816639 -0.817419 -0.818200 -0.818213 -0.819878 -0.821542 -0.821819 -0.822252 -0.823524 -0.824734 -0.825798 -0.826863 -0.828179 -0.828903 -0.829425 -0.829835 -0.830009 -0.830365 -0.830652 -0.830695 -0.830748 
-0.826785 -0.826623 -0.826484 -0.826085 -0.824994 -0.824122 -0.823638 -0.822745 -0.821613 -0.820464 -0.819400 -0.818315 -0.816367 -0.814634 -0.814188 -0.812675 -0.810521 -0.808954 -0.807908 -0.806200 -0.804492 -0.803958 -0.803204 -0.801779 -0.802953 -0.804128 -0.805222 -0.809406 -0.812300 -0.820811 -0.828048 -0.841931 -0.855338 -0.877542 -0.901573 -0.933811 -0.972353 -1.014925 -1.070642 -1.135558 -1.211383 -1.293838 -1.386049 -1.481498 -1.569708 -1.654887 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.656329 -1.572412 -1.478293 -1.384566 -1.295946 -1.208638 -1.134203 -1.074443 -1.017123 -0.968685 -0.932796 -0.900906 -0.876454 -0.856917 -0.840743 -0.829510 -0.819788 -0.813521 -0.808844 -0.804945 -0.804238 -0.801497 -0.802763 -0.802841 -0.802532 -0.805260 -0.806170 -0.807080 -0.809629 -0.811417 -0.813205 -0.814554 -0.815826 -0.817098 -0.818365 -0.819430 -0.820927 -0.822545 -0.823428 -0.824312 -0.824983 -0.825457 -0.825931 -0.826211 -0.826253 -0.826295 
-0.822385 -0.822247 -0.822108 -0.821693 -0.820602 -0.819511 -0.818438 -0.816821 -0.815673 -0.814525 -0.813432 -0.811826 -0.809878 -0.807930 -0.806489 -0.804336 -0.802155 -0.799824 -0.797013 -0.795191 -0.792628 -0.789608 -0.788853 -0.786075 -0.784957 -0.784993 -0.783371 -0.786722 -0.788084 -0.793925 -0.799715 -0.810471 -0.822410 -0.841540 -0.862456 -0.893735 -0.931094 -0.975477 -1.036759 -1.109982 -1.187631 -1.284115 -1.390610 -1.490454 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.390198 -1.286251 -1.190636 -1.102643 -1.035591 -0.979434 -0.931503 -0.895506 -0.865070 -0.840526 -0.824083 -0.808690 -0.800964 -0.792447 -0.789612 -0.786095 -0.785417 -0.785081 -0.784973 -0.786855 -0.788194 -0.789873 -0.793020 -0.794565 -0.796827 -0.800523 -0.802361 -0.804149 -0.807583 -0.809127 -0.810515 -0.811903 -0.813525 -0.815184 -0.816843 -0.817794 -0.819047 -0.820165 -0.820942 -0.821497 -0.821770 -0.821887 -0.822211 
-0.818477 -0.818073 -0.817732 -0.817301 -0.816246 -0.815250 -0.814217 -0.812414 -0.810610 -0.808806 -0.807284 -0.805396 -0.803548 -0.801699 -0.798697 -0.795849 -0.793662 -0.790438 -0.785941 -0.784000 -0.780344 -0.776037 -0.773815 -0.770389 -0.766963 -0.765210 -0.763328 -0.761800 -0.762870 -0.763230 -0.768766 -0.773730 -0.784864 -0.799124 -0.817683 -0.847329 -0.882185 -0.929781 -0.990896 -1.063344 -1.159038 -1.268028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.270550 -1.161427 -1.064357 -0.988527 -0.929385 -0.880712 -0.846331 -0.819962 -0.797524 -0.785472 -0.773753 -0.768690 -0.763270 -0.762741 -0.760835 -0.763636 -0.763560 -0.768025 -0.770124 -0.772943 -0.777035 -0.780329 -0.783292 -0.786987 -0.790683 -0.793305 -0.796256 -0.799892 -0.802226 -0.803615 -0.805799 -0.808171 -0.809734 -0.811297 -0.812810 -0.814131 -0.815215 -0.815993 -0.816770 -0.817585 -0.817909 -0.818233 
-0.814574 -0.814170 -0.813796 -0.813202 -0.812026 -0.811030 -0.809996 -0.808192 -0.806389 -0.804467 -0.802014 -0.799386 -0.797538 -0.795689 -0.791873 -0.787601 -0.785169 -0.781052 -0.776555 -0.772368 -0.767983 -0.763579 -0.757500 -0.753886 -0.748725 -0.743785 -0.740653 -0.735022 -0.734537 -0.731404 -0.733672 -0.734936 -0.742919 -0.752490 -0.768893 -0.792388 -0.822184 -0.866638 -0.928316 -1.018262 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.017837 -0.929786 -0.869432 -0.823488 -0.787601 -0.767991 -0.751410 -0.741118 -0.736684 -0.732182 -0.733320 -0.733873 -0.737090 -0.740585 -0.743784 -0.749292 -0.752794 -0.758228 -0.763617 -0.766911 -0.772861 -0.776971 -0.780735 -0.784963 -0.788565 -0.792201 -0.795326 -0.797257 -0.800001 -0.802745 -0.804442 -0.806022 -0.807627 -0.809216 -0.810266 -0.811542 -0.812972 -0.813790 -0.814007 -0.814256 
-0.810672 -0.810419 -0.810166 -0.809558 -0.808250 -0.806942 -0.805775 -0.803890 -0.801937 -0.799983 -0.797353 -0.794199 -0.791527 -0.789321 -0.785049 -0.780777 -0.776159 -0.771657 -0.767155 -0.761081 -0.755266 -0.750610 -0.742773 -0.737165 -0.730363 -0.722987 -0.717083 -0.710880 -0.704161 -0.699964 -0.695115 -0.693007 -0.694940 -0.696281 -0.708591 -0.723863 -0.748327 -0.792415 -0.869627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.867161 -0.792581 -0.752668 -0.725269 -0.709216 -0.699965 -0.693499 -0.694357 -0.694383 -0.700338 -0.703019 -0.711364 -0.715211 -0.724190 -0.729930 -0.736993 -0.743513 -0.749965 -0.755109 -0.761722 -0.766838 -0.770999 -0.777209 -0.781099 -0.784662 -0.788671 -0.791480 -0.794203 -0.796947 -0.799150 -0.800748 -0.802429 -0.804709 -0.806418 -0.807775 -0.809206 -0.809998 -0.810214 -0.810567 
-0.807301 -0.806789 -0.806536 -0.805914 -0.804606 -0.803334 -0.802003 -0.799447 -0.797453 -0.795500 -0.792692 -0.789538 -0.786384 -0.782509 -0.778251 -0.773993 -0.768519 -0.762252 -0.757750 -0.750682 -0.743110 -0.736594 -0.728754 -0.719798 -0.711607 -0.703089 -0.692208 -0.684199 -0.672428 -0.665224 -0.655534 -0.649219 -0.641273 -0.641105 -0.640992 -0.645891 -0.669002 -0.723974 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.720394 -0.667916 -0.649155 -0.637769 -0.641188 -0.642076 -0.647797 -0.657503 -0.664002 -0.674575 -0.683816 -0.692773 -0.703263 -0.710103 -0.720985 -0.728436 -0.735805 -0.744003 -0.750590 -0.756706 -0.762786 -0.768996 -0.773672 -0.777509 -0.782926 -0.786427 -0.788970 -0.791514 -0.794428 -0.796723 -0.799003 -0.801282 -0.802936 -0.804192 -0.805447 -0.806248 -0.806796 -0.807345 
-0.804261 -0.803667 -0.803074 -0.802291 -0.801082 -0.799873 -0.798465 -0.795908 -0.793351 -0.791017 -0.788019 -0.784803 -0.781586 -0.776712 -0.771474 -0.767216 -0.761058 -0.754248 -0.747855 -0.740359 -0.732910 -0.722560 -0.714717 -0.704280 -0.692632 -0.682180 -0.669514 -0.656659 -0.644433 -0.628936 -0.615112 -0.602364 -0.587128 -0.577126 -0.567704 -0.565923 -0.589341 -0.641503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.644804 -0.587147 -0.565322 -0.569428 -0.573944 -0.588729 -0.601374 -0.615873 -0.628316 -0.644769 -0.655187 -0.670466 -0.681096 -0.693483 -0.704347 -0.713326 -0.723605 -0.732954 -0.739541 -0.748377 -0.754755 -0.760816 -0.766346 -0.771764 -0.777181 -0.781374 -0.783917 -0.787151 -0.790916 -0.793252 -0.795576 -0.797856 -0.799454 -0.800710 -0.802303 -0.803198 -0.803573 -0.804122 
-0.801221 -0.800634 -0.800318 -0.799453 -0.797697 -0.796412 -0.794926 -0.792370 -0.789862 -0.787466 -0.783203 -0.779986 -0.776769 -0.771416 -0.765679 -0.760406 -0.753684 -0.747097 -0.739111 -0.730336 -0.722785 -0.711272 -0.700680 -0.688773 -0.676522 -0.661298 -0.648205 -0.628666 -0.613438 -0.593666 -0.574415 -0.550925 -0.533411 -0.507355 -0.488690 -0.476997 -0.505439 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.508854 -0.475693 -0.490333 -0.509174 -0.532296 -0.553350 -0.572501 -0.595439 -0.612064 -0.630445 -0.647539 -0.661153 -0.677009 -0.687838 -0.701228 -0.711458 -0.721857 -0.730292 -0.739763 -0.746971 -0.753039 -0.760957 -0.766184 -0.771435 -0.776320 -0.779692 -0.783527 -0.787362 -0.789740 -0.792077 -0.794413 -0.796242 -0.797865 -0.799488 -0.800375 -0.800692 -0.801010 
-0.798411 -0.798095 -0.797779 -0.796889 -0.795132 -0.793376 -0.791437 -0.789041 -0.786644 -0.784084 -0.779738 -0.775391 -0.771859 -0.766121 -0.760686 -0.754682 -0.746826 -0.740239 -0.731491 -0.721385 -0.711672 -0.700411 -0.688553 -0.673836 -0.660600 -0.642293 -0.625137 -0.605879 -0.582572 -0.560921 -0.532935 -0.505027 -0.473444 -0.443340 -0.408894 -0.398292 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.425736 -0.401407 -0.404980 -0.444080 -0.473049 -0.504774 -0.533951 -0.560292 -0.582890 -0.606051 -0.624154 -0.643177 -0.659568 -0.673815 -0.689142 -0.699864 -0.711799 -0.721955 -0.731149 -0.739188 -0.747240 -0.755372 -0.760930 -0.766156 -0.772347 -0.776083 -0.779903 -0.783739 -0.786228 -0.788760 -0.791746 -0.793635 -0.795053 -0.796673 -0.797551 -0.797940 -0.798649 
-0.796467 -0.795747 -0.795240 -0.794324 -0.792619 -0.791140 -0.789148 -0.785988 -0.783427 -0.780661 -0.776314 -0.772008 -0.767508 -0.761616 -0.756231 -0.749732 -0.741296 -0.733382 -0.723906 -0.714275 -0.702452 -0.690213 -0.677222 -0.660810 -0.644181 -0.626466 -0.603863 -0.583778 -0.555621 -0.527057 -0.496584 -0.459329 -0.417517 -0.375358 -0.327290 -0.327108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.327077 -0.330908 -0.371920 -0.418685 -0.457618 -0.497034 -0.525955 -0.556528 -0.581564 -0.605072 -0.625946 -0.644229 -0.661519 -0.676305 -0.689688 -0.703226 -0.714230 -0.723333 -0.733797 -0.741445 -0.749573 -0.755676 -0.762064 -0.768656 -0.772667 -0.776402 -0.780138 -0.783280 -0.786267 -0.789253 -0.791173 -0.792591 -0.794009 -0.795074 -0.795782 -0.796491 
-0.794602 -0.793881 -0.793174 -0.792104 -0.790576 -0.789097 -0.787033 -0.783873 -0.780713 -0.777318 -0.773312 -0.769305 -0.764527 -0.757898 -0.751777 -0.744781 -0.736490 -0.728617 -0.717382 -0.707751 -0.695180 -0.681040 -0.666203 -0.650543 -0.630857 -0.611327 -0.587054 -0.560033 -0.532760 -0.496963 -0.460373 -0.417743 -0.368008 -0.309324 -0.265468 -0.254635 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.255093 -0.264487 -0.311703 -0.365139 -0.419604 -0.458112 -0.497771 -0.531135 -0.562100 -0.587021 -0.610191 -0.631453 -0.650004 -0.666234 -0.681870 -0.694674 -0.706506 -0.717961 -0.729043 -0.736691 -0.744339 -0.751783 -0.758318 -0.764911 -0.769250 -0.773153 -0.777972 -0.781121 -0.783785 -0.786761 -0.788710 -0.790398 -0.792382 -0.793442 -0.793804 -0.794333 
